  53 0.720215 0.921908   42   39   92   99   73   82   12   29   70   79   81   41   59   13   19   27   69   78   25   48   55    9   76    4   94   47    7   36   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  54 0.773257 0.181798   32   87   37   45   56   50   31   11   72   44   67   90   84   21   30   91   82   85   62   40    7   83   63   46    6   39   24   79   89   55   38    3   76    8   16   49   26   61   35   97   74   33   52   75    4   69   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  55 0.93235 0.646945   21   29   94   52    4   41   13   50   47    7   36   25   81   39    9   76   69   56    3   40   79   46   54   83   59   53   99   61   82   19   27   16   70   48   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  56 0.980377 0.432976   54   30    6   21   38   19   75   82   46   69   76   52   59   83   90    4    9   55   31    7   36   39   40   16   61   99   50   48   72   79   24   27    3   63   94   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  57 0.258619 0.235854   17   60   78   87   97   34   10   32    8   49   58   25   67    1   68   77   86   95    6   96   66   33   75   85   38   14   31    7   44   65   74   83   84   46   22   15    4   45   63   64   91   43   62   71   72    5   81   42   18   51   27   40   20   37   50   89   98   26    2   35   11    0   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  58 0.000662915 0.217981   49   20   68   86   22   43    0   57   87   89   51   96   32    8   66   77   60   18   84   95   97   11   45   67   74   85   26    2   44    5   64   34   10   37   65   17   71   14   91   15   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  59 0.635867 0.778806   12    9   27   79   40   82   73   78   48   92   99   19   56   70   32   84    8   98   53   29   42   61   94   13   50    2   55    7   44   81   41   10   39   28    4   25    1   47   76   69   23   83   36   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  60 0.0701903 0.438893   81   57   42   18   15   78   20   96   26    2   23   84   97    5   58   34   10   43   71    0   85   37   98   51   73   64   32   95    8   86   11   44   74   65   88   87   41   17   14   28   66   89   80   49   25    1   22   77   68   67   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  61 0.917618 0.417192   63   46   36   79   13   72   50   90   83   27    3   40   16   21   82   59   48   24   81   19   56    8   25   76   54   69   94   30   87    6   55   31    7   75    9   38   39   52    4   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  62 0.58488 0.0434407   83   90   37   91   31   97   21   54   30    6   67   74   17   86   38   89   14   75   40   16   49   63   87   46   65   72   24    0   57   33   84    3   32    8   45   50   26   85   35   11   44   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  63 0.7177 0.127228    8   76   61   37   50   26   31    7   44   89   79   21   39   52   83   65   85   82   91   49   54   30    6   84   90   67   72   57   33   62   38   14    3   40   87   16   69   45   75   46   35   11   86   24   74   97   56   32   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  64 0.0702 0.27774    1   17    2   98   45   15   78    0   43   44   14   26   11   84   10   23    8   51   37   71   22   49   85   34   20   32   74   65   95   86   60   57   58   66   89   87   96   67   97    5   77   68   18   91   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  65 0.27619 0.329207   11   27    6   73   18   66    9   25   91    4   85   23   39    2   51   37   72    0   49   83   44   84   35   14   63   26   42   33   40   89   10   38    8   57   98   64   78   22   71   34   50   81   20   32   97   46   62   77   95    7   60    5   96   58   75   76   87    1   17   45   15   74   67   43   68   86   13   41   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  66 0.0123346 0.247568   84   37   22   49   65   34   67   85   91   57   58   15    0   43   44   98   11   71   89    8   51    5   64   18   96   20   77   17   68   95   32    2   86   45   97   60   14   74   26   87   10   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  67 0.378161 0.31265   26   42   89   33   71   76    3   10   38   54   66   83   57   79   15   31   22   43   34   50   91   11   27   78   46   62    4   16   23   39   85   90   51    5   72   58    0   44   35   97   63    1   17   84   45   75   24   40   13   96   41   87    8   74    6   64   18    9   25   20   81   86   32    2   95   68   77   37   49   65    7   98   60   14   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  68 0.0163859 0.311935   32   58   71   57   89    5   18   84    2   15   85   44    1   26   17   96   86    0   43   10   74   23   14   66   11   97   37   87   34   20    8   51   67   98   64   22   95   49   65   77   60   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  69 0.927786 0.491466    8    7   48   99   46   94    3   56   13   29   79   55   83    4   53   39   41   27   21    6   82    9   25   63   16   61   30   81   90   76   19   36   52   24   40   50   59   75   38   54   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  70 0.52599 0.889031   39   94   81   36   27    2   73   47   13   29   19   98    1   42   92   48   78   10   53   59   99   41   23   93    9   34   25    7   76    4   88   83   28   80   12   55   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  71 0.0608904 0.178263   45   51   67    0   68   17   85   18   20    2   95    8   84   77   74   37   64   60   26   97   32   87   49   65   10   14   66   96   89   86   15   57   22   43    5   91   58   11   44   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  72 0.663312 0.0477373   11   74    3   38   54   86   75   30   49   31   65   50   87   32   14   33   26   61   97   24   40    8   67   52   21   37   35   89   63   46   62   83   90   79   57    6   56   16   84   91   45    0   44   85   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  73 0.303898 0.82457    2   92   78   97   15   65   28   44   81   41   70   12    9   59   25    4   53   80   51   76   22   34   32   48   88   26   42   47    7   10   60   95    1   13   29   84   93   27   98   23   39   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  74 0.321403 0.0968997   14   33   72   26   83   90   96   37    0   43   91   44   77   97   11   71   86   46   62   57    6   58   64   18   87   31   89   75   17   32   45   84   95   24   40   68   60    8   51    5   67   85   38   54   35   66   20   63   22   49   65   50   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  75 0.70892 0.17147   97   30   21   37   50   86   79   14   11   72   26   27   91    3   56   16   39   57    0   31   90   83   44   45   46   62   82   74    4    6   67   85   35   32   63   49   65   24   40   84    7   33    8   61   52   89    9   87   76   38   54   69   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  76 0.640168 0.56655   63   87   78    8   51   67   47    7   19   79   97   46    2   90   81   73    6   98   44   13   29   56   16    1   82   12   55   99    4   23   39   84   83   11   27   70   50    3   54   94   26   42   61   49   65   10   53   69   32   48   86   41   36   52   21   24   40    9   59   25   75   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  77 0.0517638 0.160776   32   14   95   96   20   45   87    8   57   74   17   86    5   71   58   18   43   11   85   15   44   91   84    0   49   65   66   37   26   89   51   67   64   22   97   68   10   60   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  78 0.432372 0.597125    2   86   89   76   57   73   64   13   29   60    1   17   87   32   48   40   59   20   84   95   70    8   51   67   34   50   47    7   19   85   92   26   42   22   49   65   98   10   53   83   41   93   28   44    9   25   80   12    0    4   23   39   81   88   11   27   15   97   46   79   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  79 0.83019 0.489337   82   46   59   75   63   84   76   90    6   67    7   19   32   48   87   61   36   52   24   40   53   69   41    8   21   50    9   25   38   54   81   94   55   30   39   11   72   27   31   44    3   56   16   83   13   29   99    4   78   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  80 0.122548 0.846552   98   81   73    1    2   15   28   92   27   25   23   93   51    4   22   34   78   13   41   42   60   70   12   88   95   10   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  81 0.524275 0.645861   60   70   12   40   10   94   87    8   73   36    1   80   15   50   99   93   86   48   29   76   27   55   98    7   25   92   53   23    2   51   97   65   83   84   28   19   79   26   61   13   47   82   41   59   11   57    9    4   69   22   16   34   39   78   67   32   49   44   46   95   42   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  82 0.978599 0.534554   79   59   29   40   56   39   53   54   36   21   63   48   76   30   61   46   13   75   99   90    9   69   81   27   50   55   24    7   83   52    3    4   16   94   19   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  83 0.594795 0.410813   11   62   52   74   89    4   94   25   16   39   67   32    2   21   44   97   35   65   63   17   45   14   12   26   33   40   61   91   13   75   41   56    8   54    6   57    9   85   90   69   22   81   48   78   76   30   37   27   49   55   84   46    7   98   72   42   70   51    3   87   10    0   38   82   19    1   79   31   50   86   95   24   59   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  84 0.380318 0.35242    5   95   23   14   66   18   27    4   24   34   25   45   20   54   79    6   31   51    3   44   13   64   22   65   16   17   42   60   78   89   96   71   32   33   58   43   68   10   46   39   41   59   90   11   97   37   57   40    9   50   38   63   81   85    8   76   67   91   98   77   49   74   83   35   86    2   62   15   75   72   87   73    1   26    7    0   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  85 0.292459 0.117925   87   89   26   31   98   51    0   65   17   86   95   14   66   71   97   18   33   43   24   20   11   54   37    6   96   57   44   64   22   63   60   78   67   77   32   58   49   68   83   10   46   35   84   40   50   75   38    8   91   74    5   62   72   45   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  86 0.273857 0.238379   78   33   58   10   15   46   75   72   85   37   57   50   95    7   96    0   38   81   77   27   49   74    4   87   24   97   20    2   31   62   51   44   64   60    1   26   71   32   43   68   91   84    5   14   11   66   18   40   34   25   63   45    8   76   67    6   89   83   22   98   35   65   17   42   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  87 0.449673 0.301656    8   85   54   76   37    6   57    9    7   90   22   81   97   42   78   77   58   27   49   10   46   96   72   79   31   51   50    3   86   95    0   38    1   71   74   43    4   24   39   98    5   20   11    2   62   21   44   89   64   25   63   16   45   60   67   26   32   61   68   83   13   35   65   17   84   14   66   18   33   40   15   91   75   41   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  88 0.0662764 0.903341   42   10    1    2   28   98   23   73   22   15   34   92   13   25   60   70   12   93   51   78   80   41   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  89 0.281863 0.146328   78   67   20   85   37   50   83   46   35   95   63   40   58   68   10    8   84    2   15    0   65   17   45   33   43   62   74   91   11   72   54    5    6   66   71   98   18   51   64   22   87   32   14   97   26   49   31   44   24   60   77   96   57   86   75   38   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  90 0.813037 0.108206   11   62   52   74    3   87   54    6   79   31   45   76   33   61   40   75   56    8   84   67   21   83   38   35   82   63   30   50   46   72   69   16   91   32   37   24   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  91 0.471706 0.0510301   32   31   44   65   24   17   45   33   62   74   75   54    5    6   66   67   20   95   18   21   83   35   63   14   26   49   40   89    8   84   77   57   86    0   38   97   85   30   37   43   50   46   96   90   11   72   71   58    3   64   87   16   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  92 0.240373 0.954844   73   13   22   53   98   12   93    4   59   25   70   51   81   47   42   78   80   10   41    2   88    9   28   29    1   23   27   15   34   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  93 0.161381 0.937871   34   25   92   51   22   81   47   12   41   70   98   42    1   78   80   10   23    2   27   88   15   28   73   13   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  94 0.916257 0.756064   70   55    7   83   81   27   69   41    9   16   29   12   52    4   39   59   79   99   47   76   19   61   13   48   53   36   82   25   56   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  95 0.11283 0.371456   23   84   98   77   14   27   49   15   28   89   41    8   85   37   57   50   86    0   42    1   78   71   91   43   58   10   87   11    2   51   44   64   45   60   97   73   32   74   65   17   96    5   66   20   18   34   25   67   26   80   68   22   83   81   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  96 0.00107074 0.214901   20   32   77   74   60   57   58   86   87    5   84   18   85   17    2   45   15    0   43   44   14   26   97   71   68   66   51   67   95   64   65   11   91   10   89    8   37   22   49   34   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  97 0.32797 0.357351   10   75   38   98    8   57   73    7   22   87    5   34   50   20   85   32   76   83    1   17   46   62   45   74   15   31   60   43   72   58   41   86   27    6   71   84   18   25    4   81    2   51   67   96   95   13    0   65   44   11   14   26   42   91    9   24   40   89   23   39   68   54   37   66   49   35   64   63   33   78   77   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  98 0.309534 0.616181   95   64   18   80   85   97   11   12    1   17    2   92   23   39    8   41   26   88   42   70   20   25   32   48   76   81   66   59   13   60   65   93   78    7    9   87   10   84   89    4   83   22   49   34   50   15    0   28   44   27   40   68   57   73   86   51    5   67   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  99 0.918649 0.921341   39   29   41   19   53   69   81   12   47   59   13    7   36    9   70   48   76   82   94   27   56   55    4   79   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
