  52 0.677173 0.83417   70   77   84   90   47   40   55    7   12   99   71   85   10   18   92   24   37   45   64   79   50   51    3   56   65   72   94   34   57   48    0   73   19   27   58    4   32   96   25   68   88   60   36   59   17   42   69   89   28   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  53 0.328962 0.349067   62   38   39   65   83   20   61   45   26   22   71   73   12   21   10   98   35   81   90   41   13   97    2   27   78   87    8   16   80   30   68   11   86   48   95   88    0    9   14   15   67   76   85   56    1    6   47    7   66   75   36   44   93   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  54 0.902573 0.213778   32   45   56   31   36   21   29   30   73   91   82   62   98   47   65   12   46   39   17   60   55   38   23   49   43   77   48   68   59   10   18   75   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  55 0.887694 0.607623    0   65   10   18   94   52   32   50   89   47    7   36   25   77   30   34   57   28   17   69   51   56    3   40   12   96   79   68   54   59   43   24   99   42   71   92   58   19   37   45   73   70   84   60   31   48   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  56 0.505882 0.38613   54   13   30    6   35   11   67   81   88   95   41   17   21   38   14   68   44   75   58   89   96    1   46   22   76   52   59   83   90   97   55   31    7   70   77   60   36   91   12   98   18   39   40   15   71   16   78   61   20   45   26   43    2   65   47   48   62    0   93   53   29   51   10   27   66   73   80   32   87    8   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  57 0.948106 0.977797   59   17   60   69   34   19   58   25   77   96   94   55   84   52   28   92   12   42   18   99   51    3   40   70   37   79   50   89   24   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  58 0.862383 0.726377   25   68   79   43   99   47   48   24    0   57   69   94   89   51   96    3   56   32   42   77   60   18   84   45   50   92   19   64   34   10   52   28   37   70   65   59   90   55   31    7   36   12   17   71   73   40   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  59 0.909613 0.49823   12   57   51    3   79   68   82   96   46   73   48   24   92    0   45   99   19   65   56   70   32   42   18   89   50   55   60   31   17   21   58   34   10   77   52   91   28   49   25   54   30   43   47   69   23   36   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  60 0.909002 0.563615   57   42   18   69   92   45   96   50   47   23   40   79   70   58   34   10   43   48   24    0   94   51    3   56   73   32   99   21   54   30   59   65   17   19   52   28   89   25   55   31   77   68   36   12   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  61 0.103302 0.309238   67   22   53   62   66   20   13   26   90    2   83   27   16   78   35   11   41   95   88   81   56    8    1   76   30   87    6   80   98   44   75    9   93   38   86   14   39   97   15   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  62 0.404826 0.204835   53   29   83   90   93   10   68   61   80   91   66   76   97   36   21   54   81   30   88    6   67   39   15   20   41   38   14   75   47   16    1   87   46   22   65   43   48    0    9   95   73   27   98   56    8   45   26    2   78   35   11   44   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  63 0.0289277 0.928312   76   13    7   80    4   85   64    6   90   72   33   14   27   87   11   86   74    5   71   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  64 0.415057 0.931465    0   92   28   27   12   72   79   40   70   25   84   51   36   52   37   71   94   85   34   19   63   48   33   74   88   58   89   80   87   96   90    7    5   18    3    4   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  65 0.773672 0.49019   27   55   73   18   25   91   53   16   23   39    2   51   30   21    0   49   90   28   19   99   12   24   40   79   47   89   82   10   59   38   54    8   98   36   52   71   88   34   50   32   48   46   62   77   70    7   60   96   58   75    3   69   94   56   17   45   31   43   68   29   41   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  66 0.263286 0.32211   93   22   67   90   85   61   62   16   78   73   15    0   44   98   88   83   11   27   76   39    8   80   36    6   35   20    1   68   95   48    2   86   81   30   47   97   13   14   41   26   87    9   56   53   38   75   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  67 0.133591 0.157964   80   26   76   61   56   38   66   83   88   15   22   11   78   62   16   39   44   35   97    1   93   75   13   41   87    8    6    9   53   20   81   86    2   95   30   98   14   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  68 0.68361 0.428198   32   48   58   46   62   88   71   59   82   89   56    7   18   90    2   45   31   91   28   73   29   16    1   17   12   30   55   96    0   43   10   53   23   39   41   66   36   27   52   21   87   24   40   34   25   50   75   38   54    8   51   98   47   49   65   70   77   60   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  69 0.951546 0.951807   57   60   58   99   94   45   84    3   70   79   17   55   18   92   37   96   25   28   77   42   51   12   65   19   52   24   40   34   50   89   59   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  70 0.638179 0.746551   94   72   36   27   52   18   24   40    2   45   73   51   64   47   19   60   17   42   92   32   87   48   30   10   69   59   99   90   84   79   37   34   25   50   56    7   96   85   71   65    4   88   77   58   31    3   28   89   80   57   12   55    0   43   68   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  71 0.440522 0.798074   45   90   51   72   12    0   68   13   19   92   85   36   52   18   40   53    2   84   77   74   37   64   25    7   94   48   87   76   30   65   14   96   89   33   86   70   79   34   50    3   56   88   55    4    5   80   58   11   27   73   28   63   16   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  72 0.289721 0.876542   11   74   27   70   12    5   71    4   86   96   64   80   87   14   94   33   76   40   25   88   36   52   37   19   89   63    7   90   79    6   84    2    0   13   85   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  73 0.647432 0.47278   91    2    0   49   31   65   28   41   90   70   12   77   96   59   25   38   53   54   66   80   89   75   51   30   21   37   34   50   19   32   48   87   88   24   40   47    7   68   10   60    8   36   52    1   17   20   45   94   43   46   62   29   27   79   55   71   58   18   98   56   16   23   39   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  74 0.0124661 0.942923   14   33   72   90   76   80   11   27   71   86    4    6   64   87   13    5   85   63    7   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  75 0.428336 0.139799   20   97   30   21   22   43   88   81   14   11   26   91   78   56   10   16   39   73   15    0   83   44    1   45   98   46   62   93   29   67   35   48    2   49   65   95   47   68   41    8   61   36    9   38   53   54   66   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  76 0.0481603 0.502074   63   88   87   78    8   67   74    7   35   80   97   62    2   90   81   72    6   13   56   16    1    5   71    4   66   93   83   11   27   38   85   26   61   30   22   53   95   14   86   41   33    9   20   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  77 0.889255 0.702271   32   48   36   52   24   40   96   45   94   57   73   17   79   55   71   58   18   43   92   31   28    3   56   84   12    0   65   99   69   70   37   34   50   59   25   54   89   42   51   47    7   68   10   60   19   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  78 0.18443 0.212189    2   86   76    6   13    1   87   75   66   20   95    8   67   38   35   26   61   30   22   98   53   83   14   90   41   93   44    9   56   16   80   39   81   88   11   27   15   97   62   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  79 0.686675 0.939707   58   18   59   84   90   51   64    7   60   19   48   92   77   36   52   65   24   40   69   70   37   34   50   25   42   94   55   71   72   89   27   28   96    3   45   57   12   73    0   99    4   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  80 0.183328 0.626151   67   36   37   87   35   63   48   76   90   62   74   72   73    1    2    0   14   26   83   27    7   53    5    6   66   93    4   64   22   16   78   20   30   96   33   85   61   13   41   11   70   71   88   95   40   86   38   56    8   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  81 0.182155 0.125581   75   38   87   56    8    1   15   93   76   62   98   53    2   97   83   14   26   61   13   41   11    6   66    9   22   88   16   39   78   67   20   30   44   35   95   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  82 0.981433 0.0543949   32   31   43   47   59   29   68   54   21   65   17   45   46   10   91   49   23   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  83 0.152057 0.239691   11   62   16   39   53   67   20    2   44   88   97   35   14   26   61   13   75   41   56    8    6   66   80    9   15   90   22   81   78   76   30   27   93   98   87   38    1   86   95   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  84 0.652018 0.993957    5   18   27   52    4   24   34   25   79   51    3   64   42   19   89   96   12   71   58   69   90   36   70   37   57   40   50   85   92   77   48   99   28   72   94   55    7    0   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  85 0.205239 0.799149   87   89   13    0   86   14   66   88   71   33   52    4   20   11   94   37    6   96   64   63   35   84   36   70   40   76   80   74    7   53    5   90    2   27   72   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  86 0.00298703 0.594747   78   33   41   72   85    9   95    7   27   74    4   87   20    2   90   93   16    1   26   71   53    5   14   11   66   88   63    8   76   67    6   80   61   83   13   22   35   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  87 0.219643 0.603647    8   85   76   37    6   80   93    7   90   22   81   48   78   30   27   96   72   70   86   95    0   38   73    1   71   74    4   39   53    5   20   11    2   62   64   63   16   67   12   26   61   68   83   13   88   35   14   36   66   33   40   41   56   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  88 0.33804 0.516168   76   95   40    9   75   68   10   97   56    8    1   67   85   36    2   89   37   83    0   35   98   27   90   62    7   72   73    6   66   18   64   22   15   65   16   45   14   33   26   61   44   13   11   53   70   12   71   93   86   52   87   38    4   81   39   78   20   30   80   96   47   48   41   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  89 0.667598 0.833758   85   37   50   48   42   27   88   55   40   58    7   68   10   94   56   84   73   36    0   65   28   17   45   99   92   59   25   72   71   18   51    3   64   90   34   19   32   79   24   47   60   70   12   77   96   57   52    4   69   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  90 0.368308 0.670896   11   12   71   62   51   52   74   87    4   94   19   73    6   66   20   79   18   80   65   34   95   47   48   45   76   14   33   88   61   40   13   68   25   56   53   70    8   84    5   36   86   83    0   38   35   28   93   63   78   30   27    7   89   41   72   58   64   16    1   85    2   37   96   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  91 0.855913 0.031781   73   32   31   65   17   47   98   45   62   75   54   21   49   68   56   23   38   82   43   46   59   29   10   39   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  92 0.87559 0.980825   64   17   60   12   71   52   24   59   25   99   70   79   94   51   50    3   42   19   77   58   69   89   48   84   37   57   40   28   55    7    0   96   18   34   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  93 0.197066 0.238966   66   62   87   39   11    6   26   44   22   16   81   14   41   20   98    9   86   75   38   95   90   76    1   78   67   30   80   97   83   35    2   27   88   15   56    8   61   13   53   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  94 0.625978 0.954987   70   50   55    7    0   90   42   77   27   58   69   89   72   85   37   92   57   64   60   12   71   52    4   24   79   18   51   99    3   34   45   19   73   96   65   48   84    5   36   40   28   25   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  95 0.19456 0.242766   98   14   27   88   15   41   56    8    9   86   38   90    1   78   30   87   39   11    2   44   16   93   97   61   13   53   66   20   62   75   76    6   67   26   80   22   83   81   35   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  96 0.649513 0.772376   50   19   32   48   77   47   59   60   72   57   73    7   58   87   56   84   18   85    3    4   17    2   45   30   31    0   43   28   42   27   70   55   71   24   40   25   68   69   51   52   64   80   65   94   12   79   92   99   10   89   90   36   37   88   34   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  97 0.145401 0.092476   75   38   98    8   88   22   20   76   83    1   62   15   41   56    6   53   16   81    2   67   30   95   13   44   93   11   14   26    9   39   66   35   78   61   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  98 0.456601 0.157566   95   97    1    2   91   45   30   23   39    8   29   36   14   41   26   88   35   20   32   48   53   54   81   66   47   75   65   93   78    9   56   10   38   16   21   83   22   49   15    0   43   44   61   46   62   68   73   67   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
  99 0.930222 0.915941   24   40   58   52   19   18   25   69   12   92   59   65    7   36   42   70   89    3   48   37   60   94   77   55   84   57   51   34   96   50    0   28   79   17   45   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1   -1
